cited_path	classification	n_citations	thinkers
/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/_more/SribhasyaOfRamanujaPart1Chatuhsutri1959R.D.Karmakar.txt	DEGRADED	2	full_tr:ramanuja__shri-bhasya
/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/bhagavata_purana.txt	CLEAN	1	full_tr:madhva__bhagavata-tatparya-nirnaya
/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/caitanya_gaudiya/rupa_padyavali.txt	CLEAN	1	full_tr:caitanya__shikshashtakam
/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/brahma_sutra.txt	CLEAN	1	full_tr:bhaskara__brahma-sutra-bhasya
/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/brahma_sutra_alt.txt	CLEAN	1	full_tr:jayatirtha__tattva-prakashika
/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/	UNKNOWN	1	full_tr:sureshvara__brhadaranyaka-varttika
/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/corpus_meta.tsv:1	UNKNOWN	1	full_tr:bhaskara__brahma-sutra-bhasya
/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/gaudapada_mandukya_karika_gretil.txt	CLEAN	4	gaudapada
/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/madhva_anuvyakhyana_gretil.txt	CLEAN	4	madhva
/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/madhva_brahma_sutra_bhasya_vol1_archive.pdf	IMAGE-ONLY	1	full_tr:jayatirtha__tattva-prakashika
/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/sarvajnatman_sanksepa_sariraka_veezhinathan_1972_archive.pdf	IMAGE-ONLY	4	sarvajnatman
/orcd/home/002/eeshan/philosophy/materials/primary_texts/sanskrit/vedanta/full_corpus/vimuktatman_ista_siddhi_1933_archive.pdf.	UNKNOWN	5	vimuktatman
